cell_id,fov_id,gene,cell_stage,crop_raw,crop_seg,scale_micron,plate_id,well_id
392201,5434,SEC61B,M0,crop_raw/80f4f7334d0009458a677c4cb5b6912ae187e8e9f9688ac2f647be568fd9f827_raw.ome.tif,crop_seg/13d00e5b8813d316ef218dcd7651826e58d274c98fbd188bf4ef8558aa543cb5_segmentation.ome.tif,0.108333,3500001217,40181
383111,5023,SEC61B,M0,crop_raw/e3b84276e1f828c3586fe9ad2038f10388f6f5d5d07c4af4540ff80e30d2375d_raw.ome.tif,crop_seg/6e34d84c92270eb43f55649adbfae224e811ca75063aee3ce4ea9d9416e16344_segmentation.ome.tif,0.108333,3500001175,41910
372753,4618,SEC61B,M0,crop_raw/39691732df9217c80399f709f28198f40280b031245a7d9a0072cc459009a2c6_raw.ome.tif,crop_seg/0d4825d6d6111c39dfde98380bb8c16deada69fbe5e41b7e8b0bfe84879b3f4f_segmentation.ome.tif,0.108333,3500001131,40484
387646,5230,SEC61B,M0,crop_raw/a6853892a58aa79e4858fd4224248eb13e088129125760fc4ed95203c4f5d3c6_raw.ome.tif,crop_seg/660eee22f84c871b955676963ffe228e9e18b9333ae37fe58715a4627614c29c_segmentation.ome.tif,0.108333,3500001198,39128
382898,5017,SEC61B,M0,crop_raw/8c154bbe86406bb34766f89a640b7c2b7f8754caa2d280e66f1722384959398d_raw.ome.tif,crop_seg/86ea8338b3fcdf14945f20e23be4a10565faf4abeea08c646669644533465ede_segmentation.ome.tif,0.108333,3500001175,41910
970806,16618,SEC61B,M0,crop_raw/594dbd527aa5d518413e46e0d2d6bc09fc100b243cb8efbaacb4c57b33b38eb2_raw.ome.tif,crop_seg/8a4b73a65c14e6675b2400d721b53fa8c078b4495c33112fd752f2c08adbec7d_segmentation.ome.tif,0.108333,3500002098,136121
389242,5307,SEC61B,M0,crop_raw/f1d1c9e90d24d9a4171eb51ac747f5af8eac2439cd3500e8012d8df0e04150dd_raw.ome.tif,crop_seg/da6ad06977c10c3c9af74f0c1a2d2a6681fef79c2e837d0154a5b03aa306223a_segmentation.ome.tif,0.108333,3500001205,39224
376915,4826,SEC61B,M0,crop_raw/0b32a7f97c17e03becc5bfd475ac1495ec5d28c9f0e6b6ad725811d81125c4ad_raw.ome.tif,crop_seg/a91d02fb448c4f36c57e6befd44704727a0b2120a23ffe593a52374d5ae283b9_segmentation.ome.tif,0.108333,3500001157,41237
379312,4888,SEC61B,M0,crop_raw/e1a411932bb099115ad64d44426e61617b7912e5dd7c260353c647da93ee4758_raw.ome.tif,crop_seg/99c7566393902c8f5357435ff13b0d212112eb9b340519ea33f4fa50163b58d2_segmentation.ome.tif,0.108333,3500001153,41059
959368,15632,SEC61B,M0,crop_raw/158cd5476ae70916ff3616b535ea3bc9e00e4f3529265d7519fb69101b235ba8_raw.ome.tif,crop_seg/2d100375baffa9748576e56c6742b7dc253cec6d7e0e740969c0472b186fd4ef_segmentation.ome.tif,0.108333,3500002118,138030
378445,4865,SEC61B,M0,crop_raw/eaf0bf02e40bd709a90b233e96a39812ec9442054e4d0ea9323e20e11474f19a_raw.ome.tif,crop_seg/bcc4982eb5387d019259fb1c3e9083cd550e9b52e189f52f859edeb26650d6f7_segmentation.ome.tif,0.108333,3500001157,41237
390251,5365,SEC61B,M0,crop_raw/360523c0f84b29c8285119d6591a2207b51ba351b47eb5e5290d76af8101a422_raw.ome.tif,crop_seg/54637c46a415797c9d08158955c5efbbf4f0f644fcb29f702073c2b0225a3168_segmentation.ome.tif,0.108333,3500001218,40088
961215,15786,SEC61B,M0,crop_raw/8f25f2474672f8e24dfd4fd8e358a1519c1fb0d34df53c4a4407627de92f77af_raw.ome.tif,crop_seg/82f144d26858e77df2dff6fc448e6299de54106e9bbaf2698d167e81051ed290_segmentation.ome.tif,0.108333,3500002118,138045
956522,15430,SEC61B,M0,crop_raw/5aa3e0de63890e49aa5bb65cfa3d6a838873d4447d3ffd04c6386415c5562cc3_raw.ome.tif,crop_seg/eeda1e08c117d7934d73b2e19f466cd4f9c96920c2cba9badac8409ff2e5b1db_segmentation.ome.tif,0.108333,3500002098,136119
370471,4559,SEC61B,M0,crop_raw/2a58be3d8a4ed8d6167b33996df35c5326a110dd6e7b887fd526eec68f3c294c_raw.ome.tif,crop_seg/b10eb17b9772c6898eb0092c82ad15d44665b5e43f2a51182e1bda19d6516937_segmentation.ome.tif,0.108333,3500001130,40385
960237,15715,SEC61B,M0,crop_raw/11def99a2dc97cca5b228c8883047868262a38fb2caeed061e6eb329c50cb2d4_raw.ome.tif,crop_seg/4d6283b70da00d3e4063be09c784ed0178985ff7b34cd5271fadd96ef4d786e5_segmentation.ome.tif,0.108333,3500002098,136124
387205,5202,SEC61B,M0,crop_raw/b60988d7303137109d3c82223ffb94ae527393a6f32df134e209d68fa1b5cd49_raw.ome.tif,crop_seg/cd46db890cab6ffebda594558d87345335e4760958751eb25457d03c0bcbf1aa_segmentation.ome.tif,0.108333,3500001191,38464
383952,5051,SEC61B,M0,crop_raw/aa1f3ac62e64a353103c252785fd084008060db9544e971ef5107528f3f7f54f_raw.ome.tif,crop_seg/8a43dd4354af3c8f89a65cc5ec40a7694ba808f9bf877fea64e4fcfb5bc47984_segmentation.ome.tif,0.108333,3500001179,42211
376982,4827,SEC61B,M0,crop_raw/2a19d7b4a27ed65e3b5bf87d5302db91f930464896fe1d2290c2aff5755cb213_raw.ome.tif,crop_seg/b4335ad714595d37ecb7994491a1681899a7912212159ee9847a808b230b2436_segmentation.ome.tif,0.108333,3500001157,41238
391257,5405,SEC61B,M0,crop_raw/4fd3e47c6d6176b8be99b888bddfd5cb5746b19fdd233835bf9e271b66fa0ac8_raw.ome.tif,crop_seg/202e2bb9f01fc27fd94dc39d43408149fc82bc13248a1e29c8b9d6b460846279_segmentation.ome.tif,0.108333,3500001218,40087
372049,4599,SEC61B,M0,crop_raw/d6f4e3b11a15b16bb10cf33cc6cda8ba62c693f00b34c0370df07b5c2fc4459b_raw.ome.tif,crop_seg/3dc8f6a0b8691f505f2b57dbd6b743cc56d0231f9bba0188d8c2f97daefdd8f7_segmentation.ome.tif,0.108333,3500001130,40375
387353,5221,SEC61B,M0,crop_raw/56b598c6b7371f6d411f1ff75a8795b2dffec4b3fef982ed5d88127877a7916d_raw.ome.tif,crop_seg/cad5a881802042eb9b1432fe540bd8bc647a83e713fb6bd40f45339feee9c3af_segmentation.ome.tif,0.108333,3500001198,39124
377596,4841,SEC61B,M0,crop_raw/eee1d14c101b61039e623ea31bccfe915610d52fe0ec54a4e02e5288497d8b04_raw.ome.tif,crop_seg/9710557ce52d422e960248923063a1e83d137c3914cfcbe67d9db08383abba44_segmentation.ome.tif,0.108333,3500001153,41059
378855,4874,SEC61B,M0,crop_raw/b5346cf0a5bee54d322cabcee0c00b313ce585482ef4a717dd2c9dba3aa5c7f7_raw.ome.tif,crop_seg/934e11507f02a816bd93606eab5ccca37247973ac3f99c974b0423baf6aef84f_segmentation.ome.tif,0.108333,3500001157,41238
376182,4808,SEC61B,M0,crop_raw/da4d82061664cb8c8c5ec86608500aaf3f2b803cf144772ff8248d9681163091_raw.ome.tif,crop_seg/cc196823e4059db0a06280efb1d47121f882d87e78848637d1180ad6d1f974ba_segmentation.ome.tif,0.108333,3500001156,41347
373532,4647,SEC61B,M0,crop_raw/483b53a6bbf01680f88c31aa0bd48a33fed28dd57d06a49ce5ab686264202a05_raw.ome.tif,crop_seg/3661c57a7c7984ed39f57eef4bd83a45ca167c77078f8753782392c6f3d293ce_segmentation.ome.tif,0.108333,3500001131,40481
393255,5498,SEC61B,M0,crop_raw/bc8d8149dd5b1e5ebc56dfb032153eade464ad9537f59e4096f1018ed5f04402_raw.ome.tif,crop_seg/a3af91b6fa196af9ef1318ccec9fd81c697c73325547acb8afe3aea65db31d23_segmentation.ome.tif,0.108333,3500001217,40182
383547,5035,SEC61B,M0,crop_raw/a59b1e85b92b1fbba7572bbf1a8547ba34be65c802625237c3c4caacb11bb395_raw.ome.tif,crop_seg/feac217b31b67846e10f1bbd693ee6e6c57c185b0bc63639e0fb87cfb4e04777_segmentation.ome.tif,0.108333,3500001175,41909
379471,4892,SEC61B,M0,crop_raw/04047fd9a5cf0f012afb45ad9ad3f7918e5b4dfce562af76a7e877aab8a625fd_raw.ome.tif,crop_seg/fcd8f0bac197dae048de9418804516805bb3f05016d655f2f52beb944ace13aa_segmentation.ome.tif,0.108333,3500001153,41059
372248,4604,SEC61B,M0,crop_raw/f1b52423e3db7d0cb7533e1ac3013eb392cde45338896985c5df730b83ed5f44_raw.ome.tif,crop_seg/66b39d2aebd979ab8917f4da202d51f0e4a6e41d2e80d5b16bce6d18b3f1b534_segmentation.ome.tif,0.108333,3500001130,40376
977917,17255,SEC61B,M0,crop_raw/f39dde2eba5f0f73f9686f10b36ae3672068186e7ec4fd8fa4113f52bde7bd83_raw.ome.tif,crop_seg/fa0c907259c6753a306c196877c3bbe80727fbf16302d59a56343bac20ddae92_segmentation.ome.tif,0.108333,3500002118,138033
977418,17221,SEC61B,M0,crop_raw/5b7f042f0c9dcb7f523a82f5616e49da366925c9a06f7ec3b98e5aa19020c94f_raw.ome.tif,crop_seg/8edba35c54f2dda8ba85a8eb5e1bd2a9e8695a27bb1bf1cb72762ae606d456bc_segmentation.ome.tif,0.108333,3500002119,138257
384743,5096,SEC61B,M0,crop_raw/559f21e0afe763643939f97fa7378ae1ce3bc439b7218a46829a5be19f693fcd_raw.ome.tif,crop_seg/9e5b518c047317c191f7246e4908d6d3ca56c6832c3515c4e3f80a5e170315bc_segmentation.ome.tif,0.108333,3500001175,41909
387237,5203,SEC61B,M0,crop_raw/021fb4c2c49ed8b95754f917d2259c36c1b986401cddacb556ad6e4af82a0a05_raw.ome.tif,crop_seg/19263be914c4bc48a4e6c5cd8ba8f11e171ef1acab27c2007998482ce0c3b933_segmentation.ome.tif,0.108333,3500001191,38452
377218,4832,SEC61B,M0,crop_raw/f9c9be5ce5c27d844b01be87d79720e991e5e03bf524f8bbea209dd25745931a_raw.ome.tif,crop_seg/8f32b6cb16f36313530e0535652ff25a7171261e5fe242b01992b341e0b6c6f2_segmentation.ome.tif,0.108333,3500001157,41239
956854,15452,SEC61B,M0,crop_raw/bb8de20f45facf2d33ab428678601d09f526485493d532910b2b0ec8edeab3fb_raw.ome.tif,crop_seg/d3073c341ce12e787dff904c8146c792e34cbd03d28decdf6eaf7046ad1e6523_segmentation.ome.tif,0.108333,3500002098,136120
384003,5053,SEC61B,M0,crop_raw/2ef9299e87ce1a99e179ecfec83e15719972b2c8316473b4d484d112733d06f4_raw.ome.tif,crop_seg/7779738d34906b7c21071dc96757cb58619cd551060882a96ea536a4680938aa_segmentation.ome.tif,0.108333,3500001179,42211
384435,5079,SEC61B,M0,crop_raw/0dafdb02c7a7b596e5031ff925c3dddcf4cb075a8b2e15b1a7ed3a1073e1e292_raw.ome.tif,crop_seg/49a82248a09d3d888b55470b9b3105a9089f85c257ccfc18b987bd99efa30087_segmentation.ome.tif,0.108333,3500001175,41911
977889,17249,SEC61B,M0,crop_raw/2911b632c3b81831b9b5aa7cac5e6f384ce9be00c21b38cc77b959cb7d6dc774_raw.ome.tif,crop_seg/966ef8c9c39178ed42bb80293de4ece1b3b5f5781eddadfa68c3477c8a603def_segmentation.ome.tif,0.108333,3500002119,138251
390380,5371,SEC61B,M0,crop_raw/72d67e8d97299fc57715453ee24b602b33581882dfbd08f271500f2d9a4222b9_raw.ome.tif,crop_seg/6d23f3591afbb54703324db1b3da847ad29bb9e7367071f3a796520920177971_segmentation.ome.tif,0.108333,3500001218,40085
392003,5428,SEC61B,M0,crop_raw/7c5ce5a20dfdfa5a9091495f8f9a34c9282833ab60a2645183e2bc0027f67c37_raw.ome.tif,crop_seg/d9ca6e32d9f52ab3f21cc69a9264b79a062d08d14fbc84432d34a8bef500fd4e_segmentation.ome.tif,0.108333,3500001218,40087
390056,5332,SEC61B,M0,crop_raw/bd43172f30f03a9c6007eeea7ec48f931106a439f62295ff218ad143d0ba0778_raw.ome.tif,crop_seg/ab3491481638f761ca9db8ac548e5e40bf0f251ee5d1ae7fcf258e9b5ff31ddb_segmentation.ome.tif,0.108333,3500001205,39224
379275,4887,SEC61B,M0,crop_raw/1fdc975a3181752ed4978992e50e591e67710ee45ae2f1be2f724dcd9c903cab_raw.ome.tif,crop_seg/30831cb0c6d62df2e0d1e04049cbec4c1294607431447292f4222e0bc1e88061_segmentation.ome.tif,0.108333,3500001153,41057
386112,5165,SEC61B,M0,crop_raw/9096b9d1fbad938c208ad43c1308af115d9430d856df2f5432e6961bd9715c8a_raw.ome.tif,crop_seg/175e26530855500ca12fd94a7e495cb10dca37a0a7ee31780d9134d31ebaeb33_segmentation.ome.tif,0.108333,3500001191,38452
372189,4603,SEC61B,M0,crop_raw/b5ca19fba866c4a704c678059a51806c3062560fcc3da1be5a20e2f7572a4881_raw.ome.tif,crop_seg/5ae50e983bd314f7bd63a57496efd9a6430b88e627833c4a5de6570797a08e98_segmentation.ome.tif,0.108333,3500001130,40386
392360,5443,SEC61B,M0,crop_raw/18c22fa5037fe454e28315bf9f45b5f9ff0341ba4d0a2896a46ae748e99b4136_raw.ome.tif,crop_seg/786fcff17075c5b674b8acdf3effeb117f1e622b3a93584e549c9a58a4b4293e_segmentation.ome.tif,0.108333,3500001217,40181
379614,4896,SEC61B,M0,crop_raw/495244821b7293fca47ad61d3f406cdda1371062f198449c7987c7ea918a9b51_raw.ome.tif,crop_seg/ceab820a4e42352d247ccc8a3d47cad5139174d92ec32c6998137ad819149f5f_segmentation.ome.tif,0.108333,3500001153,41057
374385,4676,SEC61B,M0,crop_raw/eea0e8df9c328ffe61ec532f8ca092c3c4c91f4de9035513bd9db7c917d4721c_raw.ome.tif,crop_seg/a585dee9223cf91805676a1d5d4d033e42c6aa1305b248c89931b56f7afbb054_segmentation.ome.tif,0.108333,3500001152,40962
924271,14224,SEC61B,M0,crop_raw/1d5811f3ea2732e39840336e8dd4edf156b09a682f581770fffac275a8231f88_raw.ome.tif,crop_seg/d1e8e20b68d6769fcc74956cd73926fe7812d4facc573f6b8886fc24149f821c_segmentation.ome.tif,0.108333,3500002098,136120
392660,5463,SEC61B,M0,crop_raw/11ed39943da41d9fa5defe00245967b8b9aa792a5a7c782d1fc3a0751277f381_raw.ome.tif,crop_seg/0b639695fb41d9b2a626de3f7c252e427284a15583fd292ae43c257f57048a93_segmentation.ome.tif,0.108333,3500001217,40194
257037,906,TOMM20,M0,crop_raw/3c323962cd0a70de93e295fc132b4a3d00eade3f3acf9531d5f3383baafb4893_raw.ome.tif,crop_seg/1e212560a2913e460d756ea4c755edf7438f9dc82454da4ffd45bb2ff57919fb_segmentation.ome.tif,0.108333,3500000791,8228
260906,1014,TOMM20,M0,crop_raw/a7d77c73d0432c184cbbf5a2f8b308e373c32017f091c0120a0ad0557d2c9c2a_raw.ome.tif,crop_seg/bf5ab5de332710217041e08cda25c4d628ffb786fad654ec39cf987615d03b49_segmentation.ome.tif,0.108333,3500000801,6497
318467,2920,TOMM20,M0,crop_raw/7022040e5a95e7a5a5d2b203aca9ae6310600ce3e258ffd44c38e0acea0ae8b1_raw.ome.tif,crop_seg/ffdacc1a98584992690f1c1de3aeb809222b7e9fb49d6b0be635c8541fe113a5_segmentation.ome.tif,0.108333,3500000969,22624
401104,15840,TOMM20,M0,crop_raw/b7efd44adac620bab8566f9125754b8540a3bea7b3bccac8e828dbe622d6d14f_raw.ome.tif,crop_seg/5ad7092dabb0c6b9f2b2a90ef221b424751db5a514db63bc87923670917d6f6c_segmentation.ome.tif,0.108333,3500000964,136719
280228,1605,TOMM20,M0,crop_raw/bc2bdc2446571d272af0f9707bd3ae605e8b21ee35ddf2eef9c66a0f82cafc1e_raw.ome.tif,crop_seg/d1a5c8198816bd173e23c84c0b76d9baba096d121ce514373228df146c78ae80_segmentation.ome.tif,0.108333,3500000847,11671
406001,16524,TOMM20,M0,crop_raw/faf8b40a0f17e0bcd8ba9609596a05da35c38115b3fbfcb4042776cfa378b57a_raw.ome.tif,crop_seg/97ae55d9ca31326fae329feddfa95d5837e14cfdf17a6debfdf4a0aef451d6b4_segmentation.ome.tif,0.108333,3500000824,9748
263622,1093,TOMM20,M0,crop_raw/13a11abdec64d8e87d0112bde7e5d5213c2a509417024f6ea051bea2e69adaa8_raw.ome.tif,crop_seg/213f53a1e08a6e76e4c73a7945406033365116ea63f34a3bad35eab3d0d1db7f_segmentation.ome.tif,0.108333,3500000807,6775
405215,16415,TOMM20,M0,crop_raw/6fc841e028806ed07ca082b638ed9e4f49261ee4612968157ad70d78b50563a6_raw.ome.tif,crop_seg/2d6b2e58c716caa73a5b7d2f72ca266869f72abf450a995fcf149f5440e75d3b_segmentation.ome.tif,0.108333,3500000968,136736
282403,1676,TOMM20,M0,crop_raw/6f2c8491eec57b07d049674596d5fc424f034c3448efd9a015636400388176d7_raw.ome.tif,crop_seg/54f3db8c46f505d3f4840753d241a166ed0804d100936415ea2fbc1f939d893a_segmentation.ome.tif,0.108333,3500000847,11683
339969,3589,TOMM20,M0,crop_raw/95ff3822d9647556829176f292e1a3e7f516f961ee034a39a466bcaf9cd748e1_raw.ome.tif,crop_seg/4d855b46e4e4905a5130591ddc25c72f60735bc80c5c64bb76d5409c7f105454_segmentation.ome.tif,0.108333,3500001003,24932
347392,3828,TOMM20,M0,crop_raw/6b2f30e0e8baa260690c36742f485231e010fb97aa77a5fd09ca96785c131ff6_raw.ome.tif,crop_seg/330f11e0c807414d2d3f26bbe860abbf272b4702cb9542b08b9acc54fd69d0c8_segmentation.ome.tif,0.108333,3500001012,25206
929692,14286,TOMM20,M0,crop_raw/63492746c30308a1222ffe500e04d3a9181920277a4b5ce30578c45572b5d4ec_raw.ome.tif,crop_seg/14072e4afd5adb9dd0be14e73806e23ba96e43ca0ec2529525636bd0fed0649c_segmentation.ome.tif,0.108333,3500002098,136132
342138,3672,TOMM20,M0,crop_raw/19d923ce36ba29f668ea7e68b8efc0bcd293eeeb2052aedbcc2c8ed84527094f_raw.ome.tif,crop_seg/b613febf0360e4e75ed47912c2d4653953ad61af17d12ed1c2d8ef610789b18e_segmentation.ome.tif,0.108333,3500001005,24724
265801,1162,TOMM20,M0,crop_raw/5b86bc9fe820d37cb928f41ee33a32374a339b0702e1e6ea3bbd1f2e912b08e6_raw.ome.tif,crop_seg/939a0ef41ffa72f3a53ec0cee825c4b8a10a086080f25c932f3c70513ce84572_segmentation.ome.tif,0.108333,3500000815,8980
982140,956,TOMM20,M0,crop_raw/27a74ea2d376f4a87976ef5fe81fb0eb64513e1265c6862d25e3e7f306a0e616_raw.ome.tif,crop_seg/5f6e67712605faf32fd4c1b06779c424286ca1d8ee495feedf3b117cc491aadb_segmentation.ome.tif,0.108333,3500000778,5155
339031,3562,TOMM20,M0,crop_raw/5b72b74bbc36119a2dab51ee303bf11da905602c0dd43f6cf010fd7ccbab02b7_raw.ome.tif,crop_seg/5c7ba821d2cba1a93d1a8fba9e21b3f3b5ad800e2baaaf062500c89daa3fdac0_segmentation.ome.tif,0.108333,3500000997,24150
231225,5,TOMM20,M0,crop_raw/f31e75fc1a1d7cd0885a5b3f34e32b3328ce8a6a3ef920d6354c01633ac362a1_raw.ome.tif,crop_seg/b415834d837b285ff11f2498d86e0fb2615662b4b83b68caabae675735cada10_segmentation.ome.tif,0.108333,3500001004,24833
231780,17,TOMM20,M0,crop_raw/9b4635d0ff5fae5b3a620f1c4841eaf8d8523970ed305affd9c135341fd7cd27_raw.ome.tif,crop_seg/f26b38cdeade7c26aa0d35a32988431de8fb9a46d8f7b66a18976d431da1a85b_segmentation.ome.tif,0.108333,3500001004,24820
398837,15588,TOMM20,M0,crop_raw/e4a5b764157cbc5aa2e001003065c0feb37490bfc92d231b1b5189d0384604aa_raw.ome.tif,crop_seg/ecc6e8dac75653268b7f838e0389d117fe3dfff01791c17135e2e0cc4d6ec207_segmentation.ome.tif,0.108333,3500000964,136721
328973,3255,TOMM20,M0,crop_raw/071c721704d76e9aca1710cb4f71f5aa0c314c06210a36ed8f02b526731ca380_raw.ome.tif,crop_seg/040fc07809f014e3d60ea510eb5243c3fb38c08676d19853d2b5efdc9ae8de69_segmentation.ome.tif,0.108333,3500000981,23383
957715,15518,TOMM20,M0,crop_raw/1ac56829fc8a1931387027fe4974bf9e17b60e585ef247ebec8c5e113d791485_raw.ome.tif,crop_seg/3ab1b5bb9edc48c84d6d00b2128f8c54b288a1e93d8494970cfd86be299a293c_segmentation.ome.tif,0.108333,3500002099,137953
328757,3250,TOMM20,M0,crop_raw/f4bf0afa504430cac27913fd1b5fc62fa14fd1557793225210393c7b4dd84b84_raw.ome.tif,crop_seg/ede2f5bddcb56406a11321a62f13495ebfcea32c7a0088ea1a47df00ae883fb6_segmentation.ome.tif,0.108333,3500000982,28086
259906,989,TOMM20,M0,crop_raw/01e73057e0f1005e23723252b4baba1ec249e64ef2ec8c3fccaa12bab3187252_raw.ome.tif,crop_seg/65dca103ec8f8c81b7bc87206166592730b740870a1ca56766ef917d60a23977_segmentation.ome.tif,0.108333,3500000801,6486
316021,2840,TOMM20,M0,crop_raw/ac8e1eecf2c53d0b999e328600d94c9f326da1eb82a08d4fd461c16360574110_raw.ome.tif,crop_seg/51c7f7db43e2721965511e75e19ef523ac18686501fcf3116577fc36cf714693_segmentation.ome.tif,0.108333,3500000959,22132
326582,3189,TOMM20,M0,crop_raw/5bee16489bdbdd5ab000d4e64287efc59b18a723359680615e9662a912bb098c_raw.ome.tif,crop_seg/c969fee13b33ea06fd1773d5f7d35d6483f53639f5f649c80a975ee4d5ab627c_segmentation.ome.tif,0.108333,3500000981,23394
256785,899,TOMM20,M0,crop_raw/4f10de22793ca39c0572d4c09b7f026b54852478040fb405281f0bd4c17c6142_raw.ome.tif,crop_seg/3408a5bf9202ed272a7eb52994fc1e0325a9a05d76b0ee2006297e179a944321_segmentation.ome.tif,0.108333,3500000791,8225
971163,16650,TOMM20,M0,crop_raw/fe704aa0246fbe771d96c4d5f4813217bfe73463189e214a04c7e2e5d47bbaba_raw.ome.tif,crop_seg/1ac8fdd6a512ac8f4e45b119b494150617cb2cc10a72f58e86917e470b21a1c2_segmentation.ome.tif,0.108333,3500002099,137954
261163,1020,TOMM20,M0,crop_raw/1f62002f91473eacc38ef40ec9c48383df67c00d2d99fa165c2d8c16b4fd4127_raw.ome.tif,crop_seg/e17a373e841a2cae04e9d0991ee9e41143e936504fac2b800288eade365ff88d_segmentation.ome.tif,0.108333,3500000801,6487
397843,15442,TOMM20,M0,crop_raw/5d3a9632b72b40d2dcfc26afd8959f9e6f46a74e106620015f654c4cd3d1772c_raw.ome.tif,crop_seg/0b71515e50301a65c2c3280077c7cc9f7f134686ef25c59a47ff43eeaa63e802_segmentation.ome.tif,0.108333,3500000968,136738
407169,16641,TOMM20,M0,crop_raw/702356275d2ff1aa40735df6b59bc896ff8c8f0e56ffea6aa828ca35ccc11b4a_raw.ome.tif,crop_seg/1994e61937e3b8b4089d62570da4fbdc816111b2569b46ef4218198c293980e2_segmentation.ome.tif,0.108333,3500000968,136712
317059,2878,TOMM20,M0,crop_raw/691e45c9a579538721ecd7ca088d7b7ac6c5bd2464a09bc168782b07ce7942d7_raw.ome.tif,crop_seg/afc84cc499a76a6806623c4777cdae97ba5b48b524d83fe84de10a0bc8a5273e_segmentation.ome.tif,0.108333,3500000971,27799
347882,3844,TOMM20,M0,crop_raw/2258b412752cbd783bf74299d3ae9b227a6062609db4d0293a348dc2be454a39_raw.ome.tif,crop_seg/28f563ed4d5c3c5d88017b42f8bbe540554f0522cd86ef3bf70a6f692e34299e_segmentation.ome.tif,0.108333,3500001022,25783
326407,3179,TOMM20,M0,crop_raw/1d7e2385d2c54e5a2853e636ad45f38c865fdf71666be769bd59843f7da4a53c_raw.ome.tif,crop_seg/21e9a5393be8be784be5c1d613e5ece6a97ca2278463cf82b5a86b6057836f80_segmentation.ome.tif,0.108333,3500000981,23394
411216,17076,TOMM20,M0,crop_raw/e84a33d0feab74dc09a4888f4494e02a559877a41a7b1c226e2587e70157c2e5_raw.ome.tif,crop_seg/79d122335e06519aee1ed4b678866cb5225d5b6d4d635cec1d91fa5239abe12d_segmentation.ome.tif,0.108333,3500000845,11476
281686,1656,TOMM20,M0,crop_raw/8b3c9f01a171abac373c3a03ad9618ef058946a2ae8c6b9af875f238905a7bfb_raw.ome.tif,crop_seg/1d1b8a237da725394b7cbf03e2e6719cd10c7f91e3303b33d46384cbc843060f_segmentation.ome.tif,0.108333,3500000847,11680
261351,1025,TOMM20,M0,crop_raw/efc841dea71c7c29291eb2ad6847cc633c440a00350d0a2bf7eb312b32c0e9c3_raw.ome.tif,crop_seg/f3ae93fbd093eee1312576707691f59b748574bc4992d7ea9070ffbe2ca4af6b_segmentation.ome.tif,0.108333,3500000801,6497
408786,16795,TOMM20,M0,crop_raw/f1056464e1b803e309cd3c3da4adcf12dd917f24933fdce33cae987e1b6c5db3_raw.ome.tif,crop_seg/b1649f48b3484df72200b8babd4d39cecd13b94c788a3636b62b4285703d69d5_segmentation.ome.tif,0.108333,3500000968,136707
269265,1277,TOMM20,M0,crop_raw/4b0bf0f1dbefe0add3bed51f3f496186b5fd36dae7cf5f8c179f3f0cadb9dceb_raw.ome.tif,crop_seg/3100f8a75c2c72c0d2681d5e3ae6cd0f097bca1109defba79a08f1ab5ed250fb_segmentation.ome.tif,0.108333,3500000839,7649
265360,1149,TOMM20,M0,crop_raw/3bf1a125cb976d35ff125c04dee6d61ee2f0cbcdf3ba66b37bc8e2964a82624b_raw.ome.tif,crop_seg/fe49d524df3990e7858dc6d8405c01ae10d17f624b601e0f100136b51aea6b03_segmentation.ome.tif,0.108333,3500000815,8981
333339,3387,TOMM20,M0,crop_raw/df82b238259f8fc3c5f7ed204fe5b977214991f9c140f93213242fddd3fa250c_raw.ome.tif,crop_seg/46f8cc9080436b3118f22835467bc6f3ca836e5262e624ecc282f23bfa6358d2_segmentation.ome.tif,0.108333,3500000994,28760
333983,3408,TOMM20,M0,crop_raw/98b6491ce8a9837d114d7e2212fb9df936574977fad2df771baa4049da1b46ba_raw.ome.tif,crop_seg/ca233461b60c6d18748eed543709754a97e43550cb8d70492675ee607a1d7255_segmentation.ome.tif,0.108333,3500000989,23778
397359,15374,TOMM20,M0,crop_raw/5b6c1e246495e0d2f86be64c39ffb4b6c05e448452a44862dfd6a20c56ee9813_raw.ome.tif,crop_seg/3285cd108e3b5c09c0864c0b59fafa4ea24072bfd0bd440fa6ce2ebf2202d56f_segmentation.ome.tif,0.108333,3500000968,136708
344754,3748,TOMM20,M0,crop_raw/e0e406d85b1e13defc00d44de0ddb4e61ee7f6d6a26bcd45b046e0bdd5310c34_raw.ome.tif,crop_seg/6be3e1645b0ccf2736d4f9e48cfd01eb5cfbbcf452cdee704063962cfaee33a9_segmentation.ome.tif,0.108333,3500001009,29046
346736,3807,TOMM20,M0,crop_raw/aecca7ee49820db85576b558ca2b874390021010569304d8e7ac149f342f0fd8_raw.ome.tif,crop_seg/6f2b32eb56ac37e028f070b4fb7dba17c29fbcb4f0f82b097be0c58f414a1296_segmentation.ome.tif,0.108333,3500001012,25216
398214,15502,TOMM20,M0,crop_raw/8fb1049177c00e25238733a89124310cb38692bc4108a4c0c4c9fdd10f5a2e74_raw.ome.tif,crop_seg/50fbe0e6be537e2d5388a0eecdf42304de487bbd0c8b2b0e0ccda5dc6e4ef207_segmentation.ome.tif,0.108333,3500000964,136723
338948,3559,TOMM20,M0,crop_raw/002370c4074a78219eadc609435d61320f64c738b63120187c2a1e2fe58b7ea8_raw.ome.tif,crop_seg/e9910fae3ba57d7745831d8975d83342067bf439bf02256ea5aca5b4eb71f407_segmentation.ome.tif,0.108333,3500000997,24160
