cell_id,fov_id,gene,cell_stage,crop_raw,crop_seg,scale_micron,plate_id,well_id
233272,76,TUBA1B,M4M5,crop_raw/d7f7051ec8eef922c203f3a9cb569d36cf5f35fddc70b75a97fc2abef486ad3e_raw.ome.tif,crop_seg/fbb007f617296c228066f7d03cc56c84618152317438dd1f8940e4a46081707c_segmentation.ome.tif,0.108333,3500000527,91146
239515,301,TUBA1B,M4M5,crop_raw/900ef080bf3515c8e243229f999d28f0489ac136212b6b59bf69eec5e6880006_raw.ome.tif,crop_seg/f451476c92f829b6f8893de83275f0ff13c791e112624f55cf3eeb9a593e0fdb_segmentation.ome.tif,0.108333,3500000668,88852
233849,134,TUBA1B,M4M5,crop_raw/31ed21cb22fe8cadf3a8286edb776d01d42122c5feaf69b8047a1f80762d2396_raw.ome.tif,crop_seg/762754d179173398ae60c21e8afaf5142dac7eb85554b4aac5b96ec7eb5cd805_segmentation.ome.tif,0.108333,3500000666,2933
243246,414,TUBA1B,M4M5,crop_raw/31caf56146ec47826ef3fafa544bb0b58acb9eadc08a1fd812b51d6a9f5466a3_raw.ome.tif,crop_seg/15130b5a116aeb37e0b9c337ece82e08e73d7c49e1005becef90cd2ee6d7c914_segmentation.ome.tif,0.108333,3500000719,92036
253112,792,TUBA1B,M4M5,crop_raw/924ee60f472455d53c4096812f7a476c5ffa8ac652c828176db9e9dbf683a89b_raw.ome.tif,crop_seg/5467c1d2c04e1c1693b4b2cd9fbdb7003e981116d919b9107d579d45eaab820d_segmentation.ome.tif,0.108333,3500000757,94504
243191,412,TUBA1B,M4M5,crop_raw/af24701c4bbdea3d96bd917678011e773195e45d5eb6f2131165d13b8fb23740_raw.ome.tif,crop_seg/c835a447af51e4fd9f8d876573d070f41255984b164bd719036b0e4ea9aa3c90_segmentation.ome.tif,0.108333,3500000719,92036
245252,479,TUBA1B,M4M5,crop_raw/9d92c87ec55fa2e84eaad79bdc9cfb3266aaeed4bde222203cc77ef72a360c91_raw.ome.tif,crop_seg/017f270dc852ea2ec748f0d9fce8ef10b3c963768dae664cc4f20d3e52810d6e_segmentation.ome.tif,0.108333,3500000726,92311
262002,1045,TUBA1B,M3,crop_raw/fc3bf0da8ff4b88bf6c9dad903cd6a08019edf0b935c4858c543bd9a4c46f0e3_raw.ome.tif,crop_seg/8eed764749976023743c14ecd1bdb7b30ac9e851175535d8fa2ee7300e291024_segmentation.ome.tif,0.108333,3500000766,95656
242553,395,TUBA1B,M1M2,crop_raw/847458ddf138bd3d8f2b7e1c8d79a1cdeb4dbddd0936af91f71887dfd22725e1_raw.ome.tif,crop_seg/e1f8afa76530441a3d31305679379d10ac685c0fb63f014e01acd3d52432b16b_segmentation.ome.tif,0.108333,3500000695,89238
262194,1050,TUBA1B,M4M5,crop_raw/bb410be43a0864cbc1b270ff6b83eb7d753e47003028712057c1ef39c7ccbf11_raw.ome.tif,crop_seg/a9f5422b0714e80707959aa06f554fb237af657ac584cb1d325b19812a22a174_segmentation.ome.tif,0.108333,3500000766,95656
902763,14103,TUBA1B,M1M2,crop_raw/61e67a58eb7b0096958535bcad0d838b761681f942759bed2ab2b2d0f3bef7dd_raw.ome.tif,crop_seg/d0bd2d2266b70b77294faa5cd376c5a5e9e2a223ebf4eac2c292f339511ec42e_segmentation.ome.tif,0.108333,3500002083,135434
398250,15504,TUBA1B,M4M5,crop_raw/38526b1264b6c417b9748ec992d89a93198904da62db6e48d8aefb50ae33941f_raw.ome.tif,crop_seg/698cea8c02c792a31de85ecb799080ece2754df10494a6dc7b9471513a4a0949_segmentation.ome.tif,0.108333,3500000523,90857
250439,674,TUBA1B,M4M5,crop_raw/50b59e36140c791e8124811a8e8a32bce9680468953795533966d4ef8f8284bd_raw.ome.tif,crop_seg/2d37db516bd43947d2b0fe21ef99a22172d6537fc463e2e5894aee8ce7cceb65_segmentation.ome.tif,0.108333,3500000741,94312
262768,1066,TUBA1B,M4M5,crop_raw/0da36674c4429f5bed5a8f1e6fe41a7701b4e62d4ad48d76ebcd784db561b780_raw.ome.tif,crop_seg/aa588007881da70663ff7d4b5c65e80d430172e01aa10c407f47a0f497c2af87_segmentation.ome.tif,0.108333,3500000766,95657
877012,13979,TUBA1B,M4M5,crop_raw/2c705c521609805d799e8fea2259ab2635eeb8294814db1429bd265db704ff05_raw.ome.tif,crop_seg/029d58e60fba8ded4920bae7a98b2bf2f2975a23276d26dd0d38375143385bfe_segmentation.ome.tif,0.108333,3500002082,135343
252462,770,TUBA1B,M1M2,crop_raw/c6f8a065ac71a2906e35935de79f4769143714b5629f790ad7e849d158e81df8_raw.ome.tif,crop_seg/368c6aa8d77935787a5c7d97b33d6e12bd4b624b190644ceedf014d4c054aba2_segmentation.ome.tif,0.108333,3500000757,94507
251295,704,TUBA1B,M4M5,crop_raw/0914fc5df90987762b397b7c7f2e6f70b1d5e7ef774cb14b17458cc85692af0b_raw.ome.tif,crop_seg/bbb21f16062ba76367a145a4d5022d684031e44c1bf36e05dea14f85cedc93dd_segmentation.ome.tif,0.108333,3500000741,94312
233853,134,TUBA1B,M4M5,crop_raw/fa80c7adf7e5b0456b21ab8f360dbe768b0da4a28b361a310d8ea9b727e36cee_raw.ome.tif,crop_seg/19e18876e07dcd31c01dbb3aeb0d5ab758d4724dfa218f02fd57b717a38ba6c0_segmentation.ome.tif,0.108333,3500000666,2933
243194,412,TUBA1B,M4M5,crop_raw/08734c1fb38f22659ae9ca47373690024a24451c1180c16fce059ea13ac72f2b_raw.ome.tif,crop_seg/fa075b5b21040f54ec59e2d6f89f5996573c3419e3651c3c370364651d8e3ff0_segmentation.ome.tif,0.108333,3500000719,92036
262197,1050,TUBA1B,M3,crop_raw/4ff2561392d0263658a451d1438352d57d2342cdd74c1910c86d0f79ba1cdd19_raw.ome.tif,crop_seg/0a1315fa5c9b9a96ed0539465f98038d0efc4e9678ec703bc847c53d7405413c_segmentation.ome.tif,0.108333,3500000766,95656
658190,12423,NPM1,M1M2,crop_raw/557be4e2b5e4d2ac325f3f120ae23fe6c041a5254c5b87e44a8416b23bb73b34_raw.ome.tif,crop_seg/69f470e5709036aeb014b6783db80106af304443b8835c60c013be9a0a6e7ce8_segmentation.ome.tif,0.108333,3500001995,128237
654084,12383,NPM1,M1M2,crop_raw/6015c43ff7ef28b9c0c6c7b54127b6d7c6544d5381901a3dfce010920a6f2639_raw.ome.tif,crop_seg/6126d441c456c82f27c341960065bfce9efd961d3878485e7232af8bfc8a3f60_segmentation.ome.tif,0.108333,3500001994,128334
663628,12480,NPM1,M1M2,crop_raw/4b8c3cdd0ec758aebef8a32dbefb49a73deccc9848f4765fc18c3db4a133eb99_raw.ome.tif,crop_seg/05fd1b8d62b0d21c8c1f51793ec6ebf10624c70f3bda870fe69b7ee809cc7c76_segmentation.ome.tif,0.108333,3500001993,127937
729717,13182,NPM1,M4M5,crop_raw/9a7d73592295dabbb2c807e4954ef76c98359be66dbac57538861e2cf9e2bf14_raw.ome.tif,crop_seg/c090ea7e408908e427a740fef512cfa5d5c06d61f9c826d453cc8ffd29411f08_segmentation.ome.tif,0.108333,3500002027,131103
723866,13123,NPM1,M4M5,crop_raw/ae9c6952418208a374247117e5680ab07892b81b6883269619823211e4cf87c7_raw.ome.tif,crop_seg/c122a83fccbed408b09b340b080607609bb255ccd4303c6d7a70369e658dba9d_segmentation.ome.tif,0.108333,3500002026,131201
980011,23749,NPM1,M4M5,crop_raw/43ef4899131c2e6c6c5b83a30496368ca061c69841680984fd11df98699e25c3_raw.ome.tif,crop_seg/5142f5eac66e16bed3a1bdf69f8a6ec7dfa41a8807566950e066a8ada561af24_segmentation.ome.tif,0.108333,3500002000,127279
703405,12898,NPM1,M1M2,crop_raw/6501ff115f8dcabdd44e55048a4a5a5af8431b3498ace82494daa09be9bcf8e4_raw.ome.tif,crop_seg/14a33d010922abf5626e4ba6ef2052715a885c1d39e91fd0d9446bbbc10ba96c_segmentation.ome.tif,0.108333,3500002017,129871
726278,13148,NPM1,M4M5,crop_raw/77b24f2f74c40476dd49b8646caa8040463ba88785946b4a20790fb357aaa5db_raw.ome.tif,crop_seg/95909a0da2dd65a6c2aae7927abe704114de165712fdadd12f645eabf071260b_segmentation.ome.tif,0.108333,3500002021,130349
722951,13114,NPM1,M1M2,crop_raw/614a65d88032268debb5ee51491b75d869bf394c740fb6982db7a2ef548df1ec_raw.ome.tif,crop_seg/b12cf5d521c38bf6a1ed3949a7428a1d3259961d8bafcf39db2dfcbc11ebf8c7_segmentation.ome.tif,0.108333,3500002026,131211
729417,13179,NPM1,M4M5,crop_raw/f09d733066a677a3a78d5a0283b15baba3da0d59e08df724008e02035b3c3f77_raw.ome.tif,crop_seg/18378e0f7f5b54f944f8813f3e2d70ffa1ba5a5c01ec83d7e21ef6541fca7fae_segmentation.ome.tif,0.108333,3500002027,131105
718204,13065,NPM1,M3,crop_raw/1910dab91f38c15a2f0377dbe34f404ba97581168f0e22b0aa4f723dd1e314e9_raw.ome.tif,crop_seg/f3a9f5c1c0c39616cf44413b978f1dfeedbd1831b8491d291bfaea0e9561a929_segmentation.ome.tif,0.108333,3500002026,131200
732175,13211,NPM1,M4M5,crop_raw/9c377f8f27cc5ea2386699f13b7235f710752ac073a265ce14245c86c3eb1f67_raw.ome.tif,crop_seg/dd4a64ebd99d51dd3de8335b9a7f95a2866db5390d957ae5a5637c6c95229c0b_segmentation.ome.tif,0.108333,3500002027,131103
667371,12518,NPM1,M1M2,crop_raw/df757fb0a15289fa3f3930c3acceacac6599ad992a33c61c02167dee36eb9280_raw.ome.tif,crop_seg/89d77eac943771d0b9b373dfb9772f4fb386e9b49af2e56cd23f08785ad81cc9_segmentation.ome.tif,0.108333,3500002003,128428
669321,12539,NPM1,M3,crop_raw/df082c4d4ce4c54bca4d3a8728d4db7c89884efdbff555f4b94932094c480aa7_raw.ome.tif,crop_seg/ed02f17884d97423fc776e3833d1c085aae17f82a56462e9e01908fa71e877dd_segmentation.ome.tif,0.108333,3500002003,128429
645368,12274,NPM1,M4M5,crop_raw/1eedd5c6bf112b381f5d5e5f60234542519df905d33fb61e5481e9152f409cdd_raw.ome.tif,crop_seg/87f1c2bd8ef49fa02b7fd529197d6a374b1b0af504efcbb5eaf062a21ad891eb_segmentation.ome.tif,0.108333,3500001991,127854
641475,12200,NPM1,M4M5,crop_raw/d5a6c311980e9af8cf42132167fc12109d81a62d2b9e2caa24b9ec43acf8f7c5_raw.ome.tif,crop_seg/9fd3532566d75a0d9e9c049534ff52958c120b50806c374ccd6eda68f8bd2006_segmentation.ome.tif,0.108333,3500001988,127649
978857,23717,NPM1,M1M2,crop_raw/9f7fac78018fbd1a6e21e2694251302b87a3f5ba4cd47c68e20a7204bc3fe6a8_raw.ome.tif,crop_seg/3653d514b70246df7c81387e0f458d4b55ac43bca4618f14e9ae3b07451153c8_segmentation.ome.tif,0.108333,3500002000,127265
967945,16343,NPM1,M4M5,crop_raw/a24e7a78634ec46fc6f0b9e34b56335ec776373f98138394718d20e1e4d9b929_raw.ome.tif,crop_seg/8004c4a0c6c22182ae91dc9cb4f49fa745f025fcd84e3fb7598a9376d646614e_segmentation.ome.tif,0.108333,3500002031,130711
724102,13125,NPM1,M1M2,crop_raw/f9d396d45deb73431e8f592fe0ff1b47331d5c5698ef2e7d868c7d4b0512d6a8_raw.ome.tif,crop_seg/4793b8b33f07b36c5fa8b0fcf7b37df4bd84f177ac13a524caaddadd3dd6f4c0_segmentation.ome.tif,0.108333,3500002021,130336
682096,12657,NPM1,M1M2,crop_raw/31adbeddf455c4edb1c0886d0170ec5d39d01ae21a1bbe9109330ec542f72f68_raw.ome.tif,crop_seg/ae7a08f5b7a963d03a03ce9de875d6fecfc58c58b19317cbbf17b654fb97ce71_segmentation.ome.tif,0.108333,3500002002,128514
664143,12485,NPM1,M4M5,crop_raw/14349c51085a383b8a84fb5133787a4abcc32e5f2577ab3e1440b9e5b895e467_raw.ome.tif,crop_seg/72574c931e7d1c22ca1721b187e093caa3949e54c596bdbd5acbdf0ed7efcaf5_segmentation.ome.tif,0.108333,3500001993,127947
720401,13088,NPM1,M3,crop_raw/7971720d7b983ed9db764fc6ffb96c356bbfc1c46c5a53a3a3df94ad870d117b_raw.ome.tif,crop_seg/06290cbaa8c498e5c330eaa411e2375d01630a61bef1153ec3ea193a8b960a30_segmentation.ome.tif,0.108333,3500002026,131201
675358,12597,NPM1,M3,crop_raw/46c92017c4e4c2796a943273b119fb4bf5a1a7dc4e1b7a5c6e1b51f7b2a9b795_raw.ome.tif,crop_seg/a91e76c2594d147deb0b8045c558844b40dc20cd2900ad0d894f22ed0f4246a7_segmentation.ome.tif,0.108333,3500002005,128704
978172,20624,NPM1,M3,crop_raw/9ea2aabb712956053e4f042b7a7ea6fd3efd72ef9d2203858ae72146b1482bcc_raw.ome.tif,crop_seg/ba833d02354e5da003d6face6cd441c4bd2d6ef97ac2788f052146154dc0441a_segmentation.ome.tif,0.108333,3500001994,128334
696423,12813,NPM1,M3,crop_raw/67b55b8ca1dabdfd56bae5e4d172c4ea222891b398cc4097e34ef600a86ac857_raw.ome.tif,crop_seg/6bf2e0bdd967f49646e438f0835940d6281ce0ea24f40dfb2c7a7257618c8349_segmentation.ome.tif,0.108333,3500002011,129571
709999,12979,NPM1,M4M5,crop_raw/f01ff8c25b462c9da9c7a1ab9bfa2277e056d8c1aaa22ea9468927d3ef01196d_raw.ome.tif,crop_seg/3edb986da54a23638c8ed55f8c6bd5f586a16ebb1d0d103ed6d0f7d6dc49885b_segmentation.ome.tif,0.108333,3500002023,130528
680141,12640,NPM1,M1M2,crop_raw/44fdb5119bddfdfdb9a511b4926175bd6bd3e4d85791d25f450dbc56a1778f5f_raw.ome.tif,crop_seg/03e67217f6088e3f2b36efe8eaf420f0a890a0486724f503e29be4af130d481f_segmentation.ome.tif,0.108333,3500002002,128523
734923,13237,NPM1,M3,crop_raw/890b74f0b9f7e02af2eed8ce7615599d42842a2cd88495ac212675cab6eed41b_raw.ome.tif,crop_seg/2c583baaf878d802698ab878490524781a7209048b926a64422c8f5e1984faa4_segmentation.ome.tif,0.108333,3500002031,130711
704299,12909,NPM1,M1M2,crop_raw/188526a72dec5c6d94784be203d14cf38c14615b136967ecfae82861790326b3_raw.ome.tif,crop_seg/63aebcfd48ab7ac71655289dd7e985edeabb8390561614bf1841064c5848a54d_segmentation.ome.tif,0.108333,3500002017,129869
704953,12917,NPM1,M4M5,crop_raw/e43fa3c93e890b1cd7efd4a953d1a8c9b9c8d63945d6f18c8b4f4e245ef4212c_raw.ome.tif,crop_seg/557ad8ab7c4b037e14c8a264527c630625fae3bcb55077e80996d24150a6d608_segmentation.ome.tif,0.108333,3500002017,129855
678029,12620,NPM1,M4M5,crop_raw/7b1dcf30925682fb31680ec8396d4531ec8cda0514947e78bb59d20b22dd760b_raw.ome.tif,crop_seg/a7e7404b5b38f815e9c22efe772ca7539d7477e8ae98098e0887bb7cc514707e_segmentation.ome.tif,0.108333,3500002005,128704
978924,23719,NPM1,M4M5,crop_raw/518c5a44390951ae3e06922071ade4bd220e19a84f7722e043ff44f5fa0bb737_raw.ome.tif,crop_seg/3d12190a0ce7ce294986a9c2272ef0a4c74d7a42c448ec89d990446ae1ea6daa_segmentation.ome.tif,0.108333,3500002000,127276
729495,13180,NPM1,M3,crop_raw/05b41e9a277a03e2d2cd9bcd2dfea00c2c8b89f4fb5c1672efd7c15b570dffac_raw.ome.tif,crop_seg/1623c116a4b2bef105109bdcaeb6013106494ac44cb3e8d3ce48610fc8c99e5c_segmentation.ome.tif,0.108333,3500002027,131105
683756,12671,NPM1,M1M2,crop_raw/65edcc69e93b677479fc590f2d8f3044804c24b05f5a5ef62411ffc46aaebf01_raw.ome.tif,crop_seg/16ba242fa58b941fd6559c92934ca02b55420276155fc52d4ee343d41aca6910_segmentation.ome.tif,0.108333,3500002009,129772
732584,13215,NPM1,M4M5,crop_raw/3d3cd271fb92dfb55e51a47f353e23eef0ed4256f6ed3b3db779d6cfac2e8c4c_raw.ome.tif,crop_seg/90a3524b3b89f4724b44f6ba0ee99e5ea4a13ff8670972b44ae819473236c9ac_segmentation.ome.tif,0.108333,3500002027,131116
676448,12607,NPM1,M4M5,crop_raw/3e1e528772f603c8e5e09e9502b953decbb225377b1499c9304c9324e241b604_raw.ome.tif,crop_seg/e40f989b447c7912f3a53b11bcd02ce63920722aefcade7ca828b930b06ca8df_segmentation.ome.tif,0.108333,3500002005,128715
673696,12582,NPM1,M4M5,crop_raw/f61b9fbb5a8ae1cfd99c17da2d666c3327fea99a00e5b152ce253b38fbc4c885_raw.ome.tif,crop_seg/4e09c25c595639129f29a2626f83ee196ee5206c8455c94a971be3e6ff77108c_segmentation.ome.tif,0.108333,3500002004,128620
707673,12954,NPM1,M1M2,crop_raw/a39bd1215a7ddb7fca0603ac65338fd31997122d0e1f34f027b7790a259d76fb_raw.ome.tif,crop_seg/13e5d9a931f33e1ee7a3d621ad36646e5db3d26c8f3974b8760f55334596d77f_segmentation.ome.tif,0.108333,3500002023,130529
644320,12233,NPM1,M1M2,crop_raw/590fda07f30a2d2eff5434d3afe780506cf31ea605a6e05215f1a66e2dfd6e6e_raw.ome.tif,crop_seg/4a74fad13eef4abf3581313d303857a78573f062faeb805539fad08978ca58ea_segmentation.ome.tif,0.108333,3500001988,127650
663126,12475,NPM1,M1M2,crop_raw/8bfd7ec64f4cf94c4ad982bd32c530c713f7380b298993736c171fc52ccca324_raw.ome.tif,crop_seg/a6de6c58264721e2a09cad80ac83f9732c3d8382584843181228d50d345a33e6_segmentation.ome.tif,0.108333,3500001993,127937
703614,12900,NPM1,M1M2,crop_raw/61a234b087b1c76ec1e82a8b7e6152b7125b3a3608a9dedbe124eb3b94c12460_raw.ome.tif,crop_seg/cd4c9a7087e5ac93f2aacce242f39c4c6d682a1a6547571303ba2c45964a2ded_segmentation.ome.tif,0.108333,3500002017,129856
730768,13194,NPM1,M1M2,crop_raw/25661e9214b0774231d6fccd6766d3b75639353d2f28b0a527805d8efd806c9e_raw.ome.tif,crop_seg/82129abcfeb0e04084026ffcdcb6b29f7efc21a6618bccf7aa02aa9ffeadb9e5_segmentation.ome.tif,0.108333,3500002027,131107
714233,13023,NPM1,M4M5,crop_raw/2a5e1b79ca218786fc7031826231757d225ec7029714a126ae77e53034050a9c_raw.ome.tif,crop_seg/9ed878fdbdda40bb2902e954053e7f134329de348f0ace6d3de392a454bbf412_segmentation.ome.tif,0.108333,3500002024,130156
664481,12488,NPM1,M1M2,crop_raw/6e31bc59d6a73d3f896b7c8ef38be710ac8e847adb8134916a1e958ddc41a9aa_raw.ome.tif,crop_seg/0aad61b9328f429062c5c068617aca81e8864ff818963ee57745398aed1d8b7a_segmentation.ome.tif,0.108333,3500001993,127937
662413,12468,NPM1,M1M2,crop_raw/8f1428f30ec2ebc4b7ab3d37fad6e5427b8422fd8e5c02cdbbde1765d535b18c_raw.ome.tif,crop_seg/27f41dd0065621ed35ccbfb74b4fd0a2ebc4e6aa82ec109f27fd0349b25c8502_segmentation.ome.tif,0.108333,3500001993,127939
666621,12510,NPM1,M1M2,crop_raw/aff2b07ce3243f9020439070f2c30aab4c14192c6d31244b9291c088ee7d2a01_raw.ome.tif,crop_seg/6fd42e283595fcf60141761a1d3ca9d1c42e44af99a1a8949da184e7bbabddfe_segmentation.ome.tif,0.108333,3500002003,128430
674440,12589,NPM1,M4M5,crop_raw/6259c2ecba3abe896cff94fd5aa235112341d8aae917e87eab6f57c9c733109a_raw.ome.tif,crop_seg/0a27a792ab10b2b6017c7f1c316784cf1f8a565d944144f5c67e47446465af5e_segmentation.ome.tif,0.108333,3500002005,128715
678223,12622,NPM1,M4M5,crop_raw/a19422c83813d2f3c7add4162282d466b70154c1df4c967aff87281f9625ad1b_raw.ome.tif,crop_seg/cf3e7c5b80823f3118731d7c96f881d4ae75addc0e2732f253e0f32c2b371060_segmentation.ome.tif,0.108333,3500002005,128719
645262,12271,NPM1,M4M5,crop_raw/b8b66df0466834d38ae1838dec085c89ae22259d2dbd3426052defb6fdbf1d9f_raw.ome.tif,crop_seg/0f2e18fe6fe4652ce4ba32927920a7e2d533d7203c791def9f2d363194959eee_segmentation.ome.tif,0.108333,3500001991,127840
645400,12275,NPM1,M4M5,crop_raw/94a8c43e56c87d23ae56337cab38065caea303ca51aefd658afdec8c5dac8777_raw.ome.tif,crop_seg/0bc7eedf499cda488d753f915c88ad9da903b7714e9617888aad93fe48716238_segmentation.ome.tif,0.108333,3500001991,127840
687257,12709,NPM1,M1M2,crop_raw/800b3b3759e9b17d35317862e37f846074f92ca421e98915c631236c39cda24f_raw.ome.tif,crop_seg/19ce109fd79c8e6fcee071fe78bce05205049efb1c382c44643c72b4ce81c9dc_segmentation.ome.tif,0.108333,3500002009,129775
671352,12560,NPM1,M4M5,crop_raw/16c8d2a9cd67cc3e6c4c240611519bebd62b41a83706f8b6741b7d368a5caa13_raw.ome.tif,crop_seg/93e5d5eb10fae5856aa7045d67c6b469c197b17c2f18d696308fb0ce9f642253_segmentation.ome.tif,0.108333,3500002004,128620
716796,13050,NPM1,M1M2,crop_raw/ab91da8ce2f8345ca31366cd04d0fe6fa96ea18604cfd7106d4da2d03a9eca56_raw.ome.tif,crop_seg/d27d4ea961735fcb731fcd887d950596e5c5849b4fd5bd3d8b4ed65815f9a25c_segmentation.ome.tif,0.108333,3500002024,130145
674652,12591,NPM1,M4M5,crop_raw/86110f1d87a71e647599ef31d72dc696687123e8555d652a20279234db765e05_raw.ome.tif,crop_seg/c51b699b94412ec95faf2737eb8cc4486d6300f965329b1940032f5f60cfe5d2_segmentation.ome.tif,0.108333,3500002005,128707
731395,13201,NPM1,M1M2,crop_raw/b435989523963407702f3d7b2b30b8309250682a2b1e1ff136a9eb4dacecb005_raw.ome.tif,crop_seg/3c7f9877ccdfdb0181409d1e9d43bf9a879367920cfb295389f881da47af6573_segmentation.ome.tif,0.108333,3500002027,131106
734692,13235,NPM1,M1M2,crop_raw/47cc11f59106f6e4b2143c11e8155dddd070564a28b4ffdd62727430e9a061ae_raw.ome.tif,crop_seg/2cbbb6445726c60a07c3e04e47b8a11c2ae2d873f00fd24d8328941614b59dc3_segmentation.ome.tif,0.108333,3500002031,130732
670283,12550,NPM1,M4M5,crop_raw/1153595dfe97c74d9f3408b263b5fa68af71815b01403f18b3ae439cbac40035_raw.ome.tif,crop_seg/ddc6fa3b4babed3d2349e82062f81c2841b15bb048131db043554843dcbc4eaf_segmentation.ome.tif,0.108333,3500002003,128415
978244,20626,NPM1,M3,crop_raw/7740bb9696e2d36ce7611423f858d50a22553994fbbc53073bf3ce4ce9d3ae1b_raw.ome.tif,crop_seg/e50ac1b71f7813ea7b83769532128ef1680af9ae5a47f7eed66aa1d4bba3c448_segmentation.ome.tif,0.108333,3500001994,128335
659774,12438,NPM1,M3,crop_raw/5fc0d5fc965c150ea3676b8bfe047cc518221e09667a9c97dfd95212c420f84e_raw.ome.tif,crop_seg/7b847b70f171a420faad6d99b786d84ca4f5529b7e191022d4eca9f918f56b8a_segmentation.ome.tif,0.108333,3500001995,128237
723539,13120,NPM1,M4M5,crop_raw/41b383406f23371c3c9ecc927499e06542b1f24e99c66367432dffb0fe2b0145_raw.ome.tif,crop_seg/3eb4e1a577c0a131ec7556af9c554e71348e4f0ef247bead9c13d68071cb241b_segmentation.ome.tif,0.108333,3500002026,131211
658261,12424,NPM1,M4M5,crop_raw/19cfe39d7bef73a4b08d1c9156060384f62162d41590404dd9ec84fc55ca26ce_raw.ome.tif,crop_seg/3a77d7df5c234546bed37d8817e08107003d2e349f8dfbfa634841e6843f4ba4_segmentation.ome.tif,0.108333,3500001995,128236
646290,12303,NPM1,M4M5,crop_raw/6d607031e07890853fb321348dfd99b8a78d03f75394465b648c28713721d0ff_raw.ome.tif,crop_seg/206ddc78e1971c920461ba1faa493378516b8ac6f30c801091eccab446da01b6_segmentation.ome.tif,0.108333,3500001991,127839
699435,12842,NPM1,M3,crop_raw/48d1a4b7c69e58fbc416ef15995effd5346619852305d6ee4a5ae249f4da13cd_raw.ome.tif,crop_seg/040c604de58d8ae6c2360951cce4885788c029755e691958b12d9102cbb97835_segmentation.ome.tif,0.108333,3500002012,129473
662918,12473,NPM1,M1M2,crop_raw/bacedca2b4d38753eb9ee837909444f6a055a09c54e61b82c484c4bd745cb74d_raw.ome.tif,crop_seg/fa27fc662e850947ee7d2df6da5fa4d5066323dff4a429b27fac67ecbe5efbc8_segmentation.ome.tif,0.108333,3500001993,127939
970126,16547,NPM1,M4M5,crop_raw/e1bd7b929ecd6a3c3846182d9c63f7ab98eb92ed8bdce657005064248e923c93_raw.ome.tif,crop_seg/78a0e6c1996015115d1453596030ab62d76d6121e992ab898e537c56d9d454a1_segmentation.ome.tif,0.108333,3500002031,130723
648611,12331,NPM1,M4M5,crop_raw/9cd6fe30bf27505234cf05e7f2e61d583e11d795e419589b651bd910084ad464_raw.ome.tif,crop_seg/8ef526164532fa9d53e7f45bc540922c46548a7572b0c393c23b839c38570c5d_segmentation.ome.tif,0.108333,3500001989,127179
681596,12653,NPM1,M3,crop_raw/c5902828ecc6b686256928dbaec5d5f6e10ed7d5850a45df9bfafafbc338ec9f_raw.ome.tif,crop_seg/0874d63f5228827efad8902036893fa85519ea35e40970f6dce237f722230032_segmentation.ome.tif,0.108333,3500002002,128513
645472,12277,NPM1,M4M5,crop_raw/95e54fbb9f677c9762f5df085af700d9eb90d0924b58f87c53e8902c13ab0f1a_raw.ome.tif,crop_seg/5eda3d1735e61c6d0ee05582dce6e6533ee9e51db0da0415cf038281ebc8e9ed_segmentation.ome.tif,0.108333,3500001991,127851
650752,12351,NPM1,M1M2,crop_raw/aa912d70604b39123688a0c50ca8ea2e3ba8ccee55329b675a7ea3a7033f22d3_raw.ome.tif,crop_seg/f16f98baa5eea6e9fdbcdaac385948a209499cf972583e2f46fcf47ff3e069a7_segmentation.ome.tif,0.108333,3500001989,127168
651944,12363,NPM1,M1M2,crop_raw/253b5dca8abde979d5e356ba48da174755a08b1e94244497c733007e4e6779a3_raw.ome.tif,crop_seg/0f98e14793b0d81900364452f535c9da12457202cbdfb78537a6d786b8eb5ce6_segmentation.ome.tif,0.108333,3500001994,128322
697878,12827,NPM1,M3,crop_raw/531ab92329fcf01c2d7974699b1f3927856c1770615820ea8a1ea01c5b861726_raw.ome.tif,crop_seg/5b37c8895e28bcefd506a1c00d53ee3a0975c50341e72320bba0168def2a3310_segmentation.ome.tif,0.108333,3500002011,129583
978141,20623,NPM1,M3,crop_raw/9a877a4d1bc28fb1fdf76baba22b27a37322cbb5550167bad9d12098e1eaafa2_raw.ome.tif,crop_seg/286f49d890082e59b0768cfe5e9cc5cfe573a90b528b46147121eaff369da80c_segmentation.ome.tif,0.108333,3500001994,128323
715828,13040,NPM1,M4M5,crop_raw/192be4e02db04969a4582af6085b75be8dc763d1390aa67193cd851203289cac_raw.ome.tif,crop_seg/84452ef090c7898488177a9af11ea867617a02680660dcfa4da220ce1a72de03_segmentation.ome.tif,0.108333,3500002024,130143
693080,12778,NPM1,M4M5,crop_raw/900aa42553ad277e6e8d4e609e6a40a85ec6a3d2acbf10ed07debc0a6dd71689_raw.ome.tif,crop_seg/1403edf7dd1e48461008ce185f83511baf537d113e2e6d12f282f76aee1fa162_segmentation.ome.tif,0.108333,3500002010,129667
673136,12577,NPM1,M4M5,crop_raw/41a994d76da0e0e5baa3d0524efbbf0dc2098bead1843daaf307f802f67b7d61_raw.ome.tif,crop_seg/055802986b086449161229d3bbbe494d1d3aa34c63be2a1fdefc83cca2444d05_segmentation.ome.tif,0.108333,3500002004,128619
